Timestamp,Ambient.WindDir,Ambient.WindSpeed,Grid.Power,Ambient.Temperature
2023-01-24T19:30:00Z,166.43,10.55,3266.45,23.0
2023-01-24T19:40:00Z,154.43,10.38,3342.48,23.0
2023-01-24T19:50:00Z,140.92,12.11,3455.03,22.0
2023-01-24T20:00:00Z,157.11,11.21,3444.76,22.0
2023-01-24T20:10:00Z,148.92,11.69,3452.17,22.0
2023-01-24T20:20:00Z,159.47,11.32,3632.22,22.0
2023-01-24T20:30:00Z,155.92,12.09,3453.93,22.0
2023-01-24T20:40:00Z,147.33,11.49,3291.85,22.0
2023-01-24T20:50:00Z,151.49,13.48,3437.47,21.0
2023-01-24T21:00:00Z,149.17,13.92,3442.65,21.0
2023-01-24T21:10:00Z,142.68,12.16,3448.22,21.0
2023-01-24T21:20:00Z,138.14,11.1,3434.64,21.0
2023-01-24T21:30:00Z,143.63,10.87,3588.87,21.0
2023-01-24T21:40:00Z,147.52,12.58,3459.36,21.0
2023-01-24T21:50:00Z,149.65,11.28,3451.83,21.0
2023-01-24T22:00:00Z,150.78,10.89,3286.24,21.0
2023-01-24T22:10:00Z,147.34,10.47,3429.64,21.0
2023-01-24T22:20:00Z,151.48,11.01,3178.32,21.0
2023-01-24T22:30:00Z,130.12,8.42,1893.41,20.0
2023-01-24T22:40:00Z,140.93,9.64,2929.46,21.0
2023-01-24T22:50:00Z,137.08,9.62,3448.83,21.0
2023-01-24T23:00:00Z,141.03,8.22,2667.34,20.0
2023-01-24T23:10:00Z,127.3,8.53,2165.86,19.0
2023-01-24T23:20:00Z,133.83,6.72,1203.28,19.0
2023-01-24T23:30:00Z,110.62,8.31,2172.37,19.0
2023-01-24T23:40:00Z,111.6,8.45,1695.06,19.0
2023-01-24T23:50:00Z,117.82,7.83,1759.92,18.0
2023-01-25T00:00:00Z,110.73,8.7,2038.24,18.0
2023-01-25T00:10:00Z,109.44,8.08,1575.59,18.0
2023-01-25T00:20:00Z,106.47,6.15,875.41,18.0
2023-01-25T00:30:00Z,106.05,7.05,1283.2,18.0
2023-01-25T00:40:00Z,96.43,7.6,1349.87,17.0
2023-01-25T00:50:00Z,104.48,6.44,796.11,17.0
2023-01-25T01:00:00Z,99.58,8.71,2046.15,17.0
2023-01-25T01:10:00Z,90.08,9.24,2108.48,17.0
2023-01-25T01:20:00Z,88.23,7.87,1606.91,17.0
2023-01-25T01:30:00Z,87.39,8.13,2142.79,17.0
2023-01-25T01:40:00Z,88.33,8.2,2118.41,16.0
2023-01-25T01:50:00Z,78.58,9.8,2106.24,16.0
2023-01-25T02:00:00Z,82.54,9.24,2134.17,16.0
2023-01-25T02:10:00Z,87.97,7.98,2046.85,16.0
2023-01-25T02:20:00Z,75.28,9.79,2286.32,16.0
2023-01-25T02:30:00Z,74.04,7.92,2292.7,16.0
2023-01-25T02:40:00Z,70.0,8.38,1859.09,16.0
2023-01-25T02:50:00Z,66.39,5.11,517.45,15.0
2023-01-25T03:00:00Z,70.57,7.35,635.21,15.0
2023-01-25T03:10:00Z,57.65,7.04,1166.7,16.0
2023-01-25T03:20:00Z,70.41,7.8,1199.66,16.0
2023-01-25T03:30:00Z,61.76,4.27,208.42,15.0
2023-01-25T03:40:00Z,45.85,6.38,1397.3,15.0
2023-01-25T03:50:00Z,71.37,4.62,451.04,15.0
2023-01-25T04:00:00Z,30.72,7.44,639.09,15.0
2023-01-25T04:10:00Z,74.22,4.75,546.67,15.0
2023-01-25T04:20:00Z,67.6,5.31,629.99,15.0
2023-01-25T04:30:00Z,77.93,5.85,840.54,15.0
2023-01-25T04:40:00Z,49.97,9.27,1866.56,15.0
2023-01-25T04:50:00Z,46.51,4.97,762.46,15.0
2023-01-25T05:00:00Z,38.25,8.34,2397.07,15.0
2023-01-25T05:10:00Z,32.84,8.99,2009.32,15.0
2023-01-25T05:20:00Z,36.7,8.14,1476.94,15.0
2023-01-25T05:30:00Z,40.06,9.19,2143.84,15.0
2023-01-25T05:40:00Z,38.75,9.9,2151.22,15.0
2023-01-25T05:50:00Z,34.46,9.76,2064.38,15.0
2023-01-25T06:00:00Z,42.08,9.53,2644.72,16.0
2023-01-25T06:10:00Z,41.47,9.8,2941.07,16.0
2023-01-25T06:20:00Z,37.52,10.28,2760.84,17.0
2023-01-25T06:30:00Z,46.62,8.15,1416.99,17.0
2023-01-25T06:40:00Z,36.04,8.74,1847.07,17.0
2023-01-25T06:50:00Z,33.86,9.07,1797.64,17.0
2023-01-25T07:00:00Z,46.78,7.3,1355.01,17.0
2023-01-25T07:10:00Z,36.57,9.53,1794.34,17.0
2023-01-25T07:20:00Z,37.45,8.95,1899.06,17.0
2023-01-25T07:30:00Z,41.47,7.78,1514.09,17.0
2023-01-25T07:40:00Z,38.98,8.96,2063.53,17.0
2023-01-25T07:50:00Z,38.42,9.09,1709.86,17.0
2023-01-25T08:00:00Z,40.26,7.98,1308.07,17.0
2023-01-25T08:10:00Z,37.16,7.86,1592.06,17.0
2023-01-25T08:20:00Z,39.09,9.94,2808.05,17.0
2023-01-25T08:30:00Z,39.54,9.54,2968.55,18.0
2023-01-25T08:40:00Z,37.03,9.39,2100.76,18.0
2023-01-25T08:50:00Z,40.4,9.16,2396.21,18.0
2023-01-25T09:00:00Z,39.21,10.58,2431.62,18.0
2023-01-25T09:10:00Z,38.8,8.6,2494.07,18.0
2023-01-25T09:20:00Z,34.01,8.68,1808.57,19.0
2023-01-25T09:30:00Z,34.24,8.57,2502.69,19.0
2023-01-25T09:40:00Z,34.52,9.95,2860.8,19.0
2023-01-25T09:50:00Z,34.57,9.59,2693.18,18.0
2023-01-25T10:00:00Z,32.68,9.89,2592.54,19.0
2023-01-25T10:10:00Z,37.2,9.13,2041.34,19.0
2023-01-25T10:20:00Z,35.39,7.57,1432.71,20.0
2023-01-25T10:30:00Z,35.99,7.8,1677.2,20.0
2023-01-25T10:40:00Z,35.91,7.79,1533.2,20.0
2023-01-25T10:50:00Z,32.7,7.0,1020.39,20.0
2023-01-25T11:00:00Z,28.95,7.18,996.59,20.0
2023-01-25T11:10:00Z,34.35,8.12,1778.34,21.0
2023-01-25T11:20:00Z,27.27,6.47,953.13,20.0
2023-01-25T11:30:00Z,28.7,6.2,927.19,21.0
2023-01-25T11:40:00Z,25.89,6.86,898.96,21.0
2023-01-25T11:50:00Z,35.86,6.36,586.15,22.0
2023-01-25T12:00:00Z,37.08,5.41,489.13,22.0
2023-01-25T12:10:00Z,27.21,4.68,357.24,23.0
2023-01-25T12:20:00Z,29.42,6.4,583.69,23.0
2023-01-25T12:30:00Z,22.79,4.89,450.65,24.0
2023-01-25T12:40:00Z,24.05,6.73,729.24,24.0
2023-01-25T12:50:00Z,21.34,6.46,731.98,24.0
2023-01-25T13:00:00Z,42.0,4.55,349.89,24.0
2023-01-25T13:10:00Z,41.17,6.04,351.16,24.0
2023-01-25T13:30:00Z,20.29,4.28,156.44,25.0
2023-01-25T13:40:00Z,67.43,3.8,247.11,25.0
2023-01-25T13:50:00Z,30.04,5.48,349.38,25.0
2023-01-25T14:00:00Z,69.97,4.55,358.88,26.0
2023-01-25T14:10:00Z,13.32,4.36,100.2,26.0
2023-01-25T15:30:00Z,28.68,4.66,284.94,27.0
2023-01-25T16:00:00Z,10.1,5.23,638.17,27.0
2023-01-25T16:30:00Z,37.05,4.66,154.03,28.0
2023-01-25T16:40:00Z,37.74,3.42,112.83,28.0
2023-01-25T17:00:00Z,317.19,5.96,535.67,28.0
2023-01-25T17:30:00Z,26.75,4.99,349.69,28.0
2023-01-25T17:50:00Z,47.41,4.77,213.73,30.0
2023-01-25T18:00:00Z,341.68,5.94,497.99,30.0
2023-01-25T18:10:00Z,347.16,5.48,670.93,28.0
2023-01-25T18:40:00Z,343.55,4.22,181.04,30.0
2023-01-25T19:00:00Z,10.67,5.9,668.91,30.0
2023-01-25T19:10:00Z,70.89,4.27,195.19,30.0
2023-01-25T19:20:00Z,335.64,7.3,1098.14,29.0
2023-01-25T19:30:00Z,9.03,7.27,753.3,29.0
2023-01-25T19:40:00Z,13.81,4.58,137.79,28.0
2023-01-25T19:50:00Z,10.35,4.3,232.53,29.0
2023-01-25T20:00:00Z,22.23,5.43,360.5,28.0
2023-01-25T20:10:00Z,4.94,4.3,193.7,28.0
2023-01-25T20:20:00Z,359.46,6.17,567.94,29.0
2023-01-25T20:30:00Z,30.22,6.12,606.68,29.0
2023-01-25T20:50:00Z,346.83,4.9,128.24,29.0
2023-01-25T21:00:00Z,77.58,5.45,344.48,29.0
2023-01-25T21:20:00Z,38.82,4.5,178.59,29.0
2023-01-25T21:30:00Z,25.18,4.52,203.95,29.0
2023-01-25T21:40:00Z,24.02,5.2,372.85,28.0
2023-01-25T21:50:00Z,6.05,6.86,770.42,28.0
2023-01-25T22:00:00Z,351.18,6.32,576.34,29.0
2023-01-25T22:10:00Z,349.93,4.45,151.13,28.0
2023-01-25T22:30:00Z,7.48,5.83,391.96,28.0
2023-01-25T22:40:00Z,6.51,6.06,888.08,29.0
2023-01-25T22:50:00Z,7.31,5.53,450.59,28.0
2023-01-25T23:00:00Z,38.33,5.6,444.21,28.0
2023-01-25T23:10:00Z,19.94,5.84,460.94,28.0
2023-01-25T23:20:00Z,35.1,5.7,401.19,28.0
2023-01-25T23:30:00Z,34.1,5.92,532.57,27.0
2023-01-25T23:40:00Z,28.38,5.06,392.19,27.0
2023-01-25T23:50:00Z,28.07,7.96,1577.55,27.0
2023-01-26T00:00:00Z,26.7,8.22,1549.56,27.0
2023-01-26T00:10:00Z,28.83,8.33,1546.84,27.0
2023-01-26T00:20:00Z,24.33,7.85,1491.71,26.0
2023-01-26T00:30:00Z,22.89,9.89,2409.62,26.0
2023-01-26T00:40:00Z,20.83,9.64,2443.12,26.0
2023-01-26T00:50:00Z,14.59,9.46,2392.72,26.0
2023-01-26T01:00:00Z,12.66,8.91,2049.79,27.0
2023-01-26T01:10:00Z,6.04,7.88,1470.83,27.0
2023-01-26T01:20:00Z,5.85,7.37,1118.28,27.0
2023-01-26T01:30:00Z,5.9,6.55,805.68,26.0
2023-01-26T01:40:00Z,284.33,7.06,1062.08,27.0
2023-01-26T01:50:00Z,352.99,7.96,1393.07,26.0
2023-01-26T02:00:00Z,355.88,7.24,1121.32,25.0
2023-01-26T02:10:00Z,352.01,7.78,1366.58,26.0
2023-01-26T02:20:00Z,353.34,7.11,975.61,26.0
2023-01-26T02:30:00Z,355.76,6.94,1142.75,26.0
2023-01-26T02:40:00Z,356.85,7.83,1257.15,26.0
2023-01-26T02:50:00Z,358.88,6.6,657.03,25.0
2023-01-26T03:00:00Z,351.31,7.55,1035.15,25.0
2023-01-26T03:20:00Z,2.53,6.0,730.01,26.0
2023-01-26T03:30:00Z,6.79,7.09,1149.67,26.0
2023-01-26T03:40:00Z,5.01,8.56,1914.83,26.0
2023-01-26T03:50:00Z,5.88,8.19,1873.17,26.0
2023-01-26T04:00:00Z,9.83,9.41,2297.56,26.0
2023-01-26T04:10:00Z,11.48,10.09,2931.96,26.0
2023-01-26T04:20:00Z,6.33,10.27,3143.25,26.0
2023-01-26T04:30:00Z,17.49,7.88,1728.25,26.0
2023-01-26T04:40:00Z,19.68,6.89,1258.18,26.0
2023-01-26T04:50:00Z,18.06,6.89,1133.93,26.0
2023-01-26T05:00:00Z,10.81,7.04,1184.48,26.0
2023-01-26T05:10:00Z,14.27,6.96,1123.75,26.0
2023-01-26T05:20:00Z,7.72,8.29,1443.68,26.0
2023-01-26T05:30:00Z,3.91,8.16,1590.7,26.0
2023-01-26T05:40:00Z,283.55,8.18,1666.71,26.0
2023-01-26T05:50:00Z,3.17,8.83,2001.14,26.0
2023-01-26T06:00:00Z,5.07,9.7,2601.05,25.0
2023-01-26T06:10:00Z,3.37,10.25,3062.43,26.0
2023-01-26T06:20:00Z,355.12,10.7,2946.0,26.0
2023-01-26T06:30:00Z,7.14,9.3,2769.31,26.0
2023-01-26T06:40:00Z,2.21,10.23,2933.65,26.0
2023-01-26T06:50:00Z,4.12,10.11,2762.29,26.0
2023-01-26T07:00:00Z,6.68,8.41,1856.33,25.0
2023-01-26T07:10:00Z,19.76,6.99,918.45,25.0
2023-01-26T07:20:00Z,3.36,7.64,1547.53,25.0
2023-01-26T07:30:00Z,350.36,8.62,1854.1,25.0
2023-01-26T07:40:00Z,352.98,8.15,1744.74,25.0
2023-01-26T07:50:00Z,356.97,8.45,1867.3,25.0
2023-01-26T08:00:00Z,355.74,10.08,2583.75,25.0
2023-01-26T08:10:00Z,326.45,8.09,1269.16,25.0
2023-01-26T08:20:00Z,332.64,10.25,2809.66,25.0
2023-01-26T08:30:00Z,333.03,10.65,3316.52,25.0
2023-01-26T08:40:00Z,329.33,10.26,2725.59,24.0
2023-01-26T08:50:00Z,325.23,9.94,2893.33,24.0
2023-01-26T09:00:00Z,331.42,8.92,3037.78,24.0
2023-01-26T09:10:00Z,333.76,10.21,2765.54,24.0
2023-01-26T09:20:00Z,329.98,10.75,3208.71,24.0
2023-01-26T09:30:00Z,323.73,11.18,3465.16,24.0
2023-01-26T09:40:00Z,323.24,9.1,2801.3,24.0
2023-01-26T09:50:00Z,323.03,9.48,2521.18,24.0
2023-01-26T10:00:00Z,317.01,10.21,2216.47,24.0
2023-01-26T10:10:00Z,327.45,7.86,1538.49,23.0
2023-01-26T10:20:00Z,339.21,6.55,1225.68,23.0
2023-01-26T10:30:00Z,335.24,7.31,1004.9,24.0
2023-01-26T10:40:00Z,351.17,6.0,692.3,24.0
2023-01-26T10:50:00Z,334.48,7.07,866.27,24.0
2023-01-26T11:00:00Z,352.64,7.12,937.11,24.0
2023-01-26T11:10:00Z,325.27,4.9,324.99,24.0
2023-01-26T11:20:00Z,354.32,6.26,750.69,24.0
2023-01-26T11:30:00Z,316.56,6.99,844.64,25.0
2023-01-26T11:40:00Z,320.88,8.0,1335.56,25.0
2023-01-26T11:50:00Z,317.34,6.91,915.08,25.0
2023-01-26T12:00:00Z,298.37,7.0,1056.72,26.0
2023-01-26T12:10:00Z,303.18,8.56,1713.18,25.0
2023-01-26T12:20:00Z,310.72,6.91,1514.63,26.0
2023-01-26T12:30:00Z,306.94,9.24,2187.32,26.0
2023-01-26T12:40:00Z,295.52,7.6,1996.11,27.0
2023-01-26T12:50:00Z,306.12,10.86,2979.04,27.0
2023-01-26T13:00:00Z,310.08,10.27,3199.57,27.0
2023-01-26T13:10:00Z,310.81,11.44,3620.59,28.0
2023-01-26T13:20:00Z,303.93,11.93,3450.38,27.0
2023-01-26T13:30:00Z,309.16,8.98,2566.55,28.0
2023-01-26T13:40:00Z,312.1,10.54,3463.57,28.0
2023-01-26T13:50:00Z,303.51,11.59,3448.98,27.0
2023-01-26T14:00:00Z,310.99,9.74,2883.77,28.0
2023-01-26T14:10:00Z,311.09,10.86,3627.61,29.0
2023-01-26T14:20:00Z,317.02,10.17,2695.6,29.0
2023-01-26T14:30:00Z,308.62,9.39,2729.92,28.0
2023-01-26T14:40:00Z,315.62,7.01,976.77,29.0
2023-01-26T14:50:00Z,288.52,8.04,2162.59,29.0
2023-01-26T15:00:00Z,280.62,6.84,953.03,29.0
2023-01-26T15:10:00Z,295.76,7.24,1510.2,30.0
2023-01-26T15:20:00Z,273.74,10.89,1817.65,30.0
2023-01-26T15:30:00Z,295.07,8.38,2226.78,30.0
2023-01-26T15:40:00Z,263.42,6.72,1138.97,30.0
2023-01-26T15:50:00Z,286.7,6.41,383.47,30.0
2023-01-26T16:00:00Z,274.99,6.84,1326.02,30.0
2023-01-26T16:10:00Z,273.92,7.6,1190.31,31.0
2023-01-26T16:20:00Z,278.7,4.42,151.69,30.0
2023-01-26T16:30:00Z,280.02,9.26,1189.7,31.0
2023-01-26T16:40:00Z,278.33,6.5,667.44,32.0
2023-01-26T16:50:00Z,258.76,9.18,1591.09,31.0
2023-01-26T17:00:00Z,259.95,7.97,1396.3,32.0
2023-01-26T17:10:00Z,253.03,7.7,1413.29,32.0
2023-01-26T17:20:00Z,252.9,6.3,835.26,32.0
2023-01-26T17:30:00Z,221.26,5.06,719.85,32.0
2023-01-26T17:40:00Z,193.63,8.96,2587.78,32.0
2023-01-26T17:50:00Z,173.28,11.51,3473.23,28.0
2023-01-26T18:00:00Z,171.17,9.9,3023.0,28.0
2023-01-26T18:10:00Z,174.61,9.28,3062.7,28.0
2023-01-26T18:20:00Z,148.78,10.37,2933.72,28.0
2023-01-26T18:30:00Z,155.76,9.31,2432.08,27.0
2023-01-26T18:40:00Z,158.01,6.25,1136.61,28.0
2023-01-26T18:50:00Z,155.69,9.71,2281.9,27.0
2023-01-26T19:00:00Z,173.92,9.09,2492.84,28.0
2023-01-26T19:10:00Z,160.29,9.0,2052.92,27.0
2023-01-26T19:20:00Z,158.99,8.21,1662.56,27.0
2023-01-26T19:30:00Z,153.07,9.73,2604.88,27.0
2023-01-26T19:40:00Z,163.13,9.88,2982.99,26.0
2023-01-26T19:50:00Z,161.77,8.33,1773.35,26.0
2023-01-26T20:00:00Z,149.08,9.69,2873.76,26.0
2023-01-26T20:10:00Z,145.14,8.46,2142.71,26.0
2023-01-26T20:20:00Z,147.06,9.01,2855.13,26.0
2023-01-26T20:30:00Z,148.13,8.96,2419.17,26.0
2023-01-26T20:40:00Z,144.51,8.6,1952.39,25.0
2023-01-26T20:50:00Z,135.41,7.01,1366.64,25.0
2023-01-26T21:00:00Z,138.59,9.29,1870.54,25.0
2023-01-26T21:10:00Z,156.52,7.12,864.64,25.0
2023-01-26T21:20:00Z,130.22,8.39,1609.88,25.0
2023-01-26T21:30:00Z,139.4,8.64,2032.52,25.0
2023-01-26T21:40:00Z,129.73,6.86,879.8,25.0
2023-01-26T21:50:00Z,126.31,7.86,1496.62,25.0
2023-01-26T22:00:00Z,141.06,7.11,1210.2,25.0
2023-01-26T22:10:00Z,129.42,5.31,634.56,25.0
2023-01-26T22:20:00Z,125.89,6.41,762.22,24.0
2023-01-26T22:30:00Z,115.23,6.56,707.01,24.0
2023-01-26T22:40:00Z,112.47,7.03,962.34,24.0
2023-01-26T22:50:00Z,114.73,6.14,685.26,24.0
2023-01-26T23:00:00Z,114.36,5.21,392.64,24.0
2023-01-26T23:10:00Z,137.97,5.18,307.63,23.0
2023-01-26T23:20:00Z,125.79,5.82,616.61,23.0
2023-01-26T23:30:00Z,130.0,4.9,356.0,22.0
2023-01-26T23:40:00Z,132.49,5.61,648.97,22.0
2023-01-26T23:50:00Z,115.99,5.49,623.77,22.0
2023-01-27T00:00:00Z,109.75,6.25,777.63,22.0
2023-01-27T00:10:00Z,108.54,5.32,429.45,21.0
2023-01-27T00:20:00Z,101.93,4.96,338.76,21.0
2023-01-27T00:30:00Z,101.77,5.04,370.64,21.0
2023-01-27T00:40:00Z,96.63,5.6,561.01,21.0
2023-01-27T00:50:00Z,93.8,6.8,612.34,20.0
2023-01-27T01:00:00Z,90.06,6.48,936.48,20.0
2023-01-27T01:10:00Z,92.89,6.42,591.78,20.0
2023-01-27T01:20:00Z,89.03,6.45,718.65,21.0
2023-01-27T01:30:00Z,87.29,5.49,461.26,21.0
2023-01-27T01:40:00Z,91.5,5.3,385.98,20.0
2023-01-27T01:50:00Z,87.67,5.64,365.86,20.0
2023-01-27T02:00:00Z,100.93,4.71,198.67,20.0
2023-01-27T02:10:00Z,90.41,4.71,202.51,20.0
2023-01-27T02:20:00Z,95.51,4.36,166.28,20.0
2023-01-27T02:30:00Z,118.2,4.41,234.65,19.0
2023-01-27T02:40:00Z,107.85,4.78,221.81,19.0
2023-01-27T03:00:00Z,104.58,4.87,365.4,19.0
2023-02-06T11:40:00Z,100.61,13.48,3480.91,20.0
2023-02-06T11:50:00Z,109.81,12.93,3448.05,20.0
2023-02-06T12:00:00Z,112.06,14.23,3447.89,20.0
2023-02-06T12:10:00Z,113.0,13.49,3439.51,20.0
2023-02-06T12:20:00Z,116.19,15.68,3440.16,20.0
2023-02-06T12:30:00Z,104.83,13.33,3439.62,20.0
2023-02-06T12:40:00Z,90.92,13.71,3474.08,20.0
2023-02-06T12:50:00Z,84.16,15.6,3449.08,20.0
2023-02-06T13:00:00Z,84.68,13.87,3452.37,20.0
2023-02-06T13:10:00Z,87.67,15.95,3424.84,20.0
2023-02-06T13:20:00Z,92.99,13.05,3422.99,21.0
2023-02-06T13:30:00Z,102.32,13.68,3433.35,22.0
2023-02-06T13:40:00Z,107.9,11.0,3453.09,23.0
2023-02-06T13:50:00Z,91.53,14.27,3456.12,22.0
2023-02-06T14:00:00Z,85.5,12.73,3420.67,23.0
2023-02-06T14:10:00Z,111.01,10.6,3210.38,24.0
2023-02-06T14:20:00Z,104.99,10.53,3473.4,24.0
2023-02-06T14:30:00Z,113.95,11.67,3447.78,23.0
2023-02-06T14:40:00Z,108.74,12.03,3446.46,23.0
2023-02-06T14:50:00Z,86.78,15.03,3528.12,23.0
2023-02-06T15:00:00Z,99.82,13.15,3461.4,23.0
2023-02-06T15:10:00Z,89.63,13.98,3455.66,23.0
2023-02-06T15:20:00Z,99.08,13.23,3451.48,24.0
2023-02-06T15:30:00Z,96.96,13.01,3461.27,23.0
2023-02-06T15:40:00Z,93.75,14.27,3450.79,24.0
2023-02-06T15:50:00Z,75.46,12.11,3366.94,25.0
2023-02-06T16:00:00Z,90.25,15.02,3475.16,24.0
2023-02-06T16:10:00Z,84.56,13.92,3491.04,25.0
2023-02-06T16:20:00Z,99.81,9.38,3438.77,25.0
2023-02-06T16:30:00Z,95.97,12.56,3439.19,25.0
2023-02-06T16:40:00Z,84.42,15.99,3447.71,25.0
2023-02-06T16:50:00Z,86.19,11.96,3448.84,25.0
2023-02-06T17:00:00Z,77.21,12.59,3436.5,26.0
2023-02-06T17:10:00Z,74.73,12.68,3624.94,27.0
2023-02-06T17:20:00Z,93.17,11.19,3455.66,27.0
2023-02-06T17:30:00Z,87.59,14.58,3448.57,28.0
2023-02-06T17:40:00Z,89.63,13.17,3458.01,27.0
2023-02-06T17:50:00Z,89.34,11.13,3466.03,28.0
2023-02-06T18:00:00Z,79.29,12.56,3459.54,28.0
2023-02-06T18:10:00Z,81.34,14.07,3427.94,28.0
2023-02-06T18:20:00Z,85.34,12.45,3453.1,28.0
2023-02-06T18:30:00Z,90.29,11.11,3463.55,28.0
2023-02-06T18:40:00Z,76.39,13.99,3458.41,28.0
2023-02-06T18:50:00Z,75.17,12.68,3443.46,28.0
2023-02-06T19:00:00Z,91.39,12.08,3441.98,28.0
2023-02-06T19:10:00Z,83.05,12.19,3460.65,28.0
2023-02-06T19:20:00Z,75.78,11.56,3464.14,28.0
2023-02-06T19:30:00Z,78.37,11.14,2952.1,29.0
2023-02-06T19:40:00Z,91.46,15.3,3435.25,28.0
2023-02-06T19:50:00Z,83.25,12.41,3433.22,30.0
2023-02-06T20:00:00Z,80.8,10.99,3499.79,29.0
2023-02-06T20:10:00Z,94.1,11.14,3450.79,29.0
2023-02-06T20:20:00Z,86.36,13.36,3625.5,29.0
2023-02-06T20:30:00Z,84.86,11.06,3468.8,30.0
2023-02-06T20:40:00Z,76.26,14.36,3444.9,29.0
2023-02-06T20:50:00Z,76.44,13.05,3445.64,29.0
2023-02-06T21:00:00Z,86.28,12.75,3452.74,28.0
2023-02-06T21:10:00Z,81.35,12.92,3451.97,28.0
2023-02-06T21:20:00Z,90.99,11.59,3630.48,29.0
2023-02-06T21:30:00Z,85.25,12.51,3445.49,28.0
2023-02-06T21:40:00Z,91.31,13.5,3445.34,28.0
2023-02-06T21:50:00Z,91.88,14.31,3449.52,27.0
2023-02-06T22:00:00Z,91.5,13.79,3449.5,28.0
2023-02-06T22:10:00Z,91.47,12.92,3439.93,27.0
2023-02-06T22:20:00Z,86.43,14.16,3441.29,26.0
2023-02-06T22:30:00Z,92.1,13.34,3445.4,26.0
2023-02-06T22:40:00Z,87.67,15.81,3458.65,25.0
2023-02-06T22:50:00Z,84.63,14.89,3440.93,26.0
2023-02-06T23:00:00Z,88.28,16.01,3466.9,24.0
2023-02-06T23:10:00Z,86.38,12.64,3448.58,25.0
2023-02-06T23:20:00Z,79.47,15.56,3433.47,24.0
2023-02-06T23:30:00Z,88.99,13.44,3460.93,24.0
2023-02-06T23:40:00Z,82.75,11.97,3455.45,24.0
2023-02-06T23:50:00Z,87.81,13.34,3459.6,23.0
2023-02-07T00:00:00Z,91.17,13.06,3475.56,23.0
2023-02-07T00:10:00Z,80.03,13.69,3456.62,22.0
2023-02-07T00:20:00Z,76.62,15.82,3456.13,22.0
2023-02-07T00:30:00Z,78.02,13.88,3455.11,23.0
2023-02-07T00:40:00Z,72.28,14.53,3436.65,22.0
2023-02-07T00:50:00Z,75.08,16.22,3443.22,22.0
2023-02-07T01:00:00Z,75.83,13.29,3429.97,22.0
2023-02-07T01:10:00Z,91.81,11.31,3637.52,23.0
2023-02-07T01:20:00Z,90.48,10.67,3444.47,22.0
2023-02-07T01:30:00Z,91.22,12.9,3467.2,22.0
2023-02-07T01:40:00Z,87.37,9.51,2916.15,23.0
2023-02-07T01:50:00Z,83.33,10.46,3420.92,22.0
2023-02-07T02:00:00Z,84.53,10.81,3238.93,22.0
2023-02-07T02:10:00Z,76.47,10.61,3469.06,22.0
2023-02-07T02:20:00Z,79.49,11.34,3460.1,22.0
2023-02-07T02:30:00Z,79.65,11.34,3437.65,22.0
2023-02-07T02:40:00Z,76.02,11.23,3441.24,22.0
2023-02-07T02:50:00Z,76.13,11.19,3265.81,22.0
2023-02-07T03:00:00Z,85.55,8.26,2256.81,22.0
2023-02-09T13:00:00Z,319.45,5.17,167.99,31.0
2023-02-09T13:50:00Z,256.38,3.57,126.34,31.0
2023-02-09T14:10:00Z,236.1,4.65,201.91,32.0
2023-02-09T14:20:00Z,224.31,4.67,317.37,32.0
2023-02-09T14:30:00Z,241.9,3.05,101.97,33.0
2023-02-09T15:00:00Z,243.29,3.84,114.2,33.0
2023-02-09T15:30:00Z,212.14,4.4,118.6,36.0
2023-02-09T18:40:00Z,170.75,5.21,330.74,37.0
2023-02-09T18:50:00Z,103.14,5.72,448.0,37.0
2023-02-09T19:10:00Z,109.06,6.03,533.2,37.0
2023-02-09T19:30:00Z,122.59,7.34,1679.91,36.0
2023-02-09T19:40:00Z,112.62,6.0,578.58,37.0
2023-02-09T19:50:00Z,130.94,6.11,414.98,37.0
2023-02-09T20:00:00Z,82.11,7.5,1313.84,36.0
2023-02-09T20:10:00Z,88.8,6.52,693.19,37.0
2023-02-09T20:20:00Z,107.2,6.9,1111.7,36.0
2023-02-09T20:30:00Z,108.88,9.28,1492.52,36.0
2023-02-09T20:40:00Z,79.39,8.06,1568.97,36.0
2023-02-09T20:50:00Z,97.37,6.51,979.3,36.0
2023-02-09T21:00:00Z,96.07,9.18,2682.21,35.0
2023-02-09T21:10:00Z,89.44,10.9,3198.57,34.0
2023-02-09T21:20:00Z,102.46,8.58,1960.06,36.0
2023-02-09T21:30:00Z,109.07,9.73,3012.27,35.0
2023-02-09T21:40:00Z,95.63,10.6,3215.47,35.0
2023-02-09T21:50:00Z,107.36,9.17,1891.8,35.0
2023-02-09T22:00:00Z,100.66,9.57,2188.92,35.0
2023-02-09T22:10:00Z,80.13,8.36,1740.71,34.0
2023-02-09T22:20:00Z,93.34,11.1,2870.15,33.0
2023-02-09T22:30:00Z,92.33,9.41,2607.93,33.0
2023-02-09T22:40:00Z,91.98,13.62,3311.58,32.0
2023-02-09T22:50:00Z,90.43,10.55,3323.54,32.0
2023-02-09T23:00:00Z,90.3,12.01,3348.53,32.0
2023-02-09T23:10:00Z,80.55,9.71,3036.9,31.0
2023-02-09T23:20:00Z,92.27,9.72,2333.71,30.0
2023-02-09T23:30:00Z,80.7,8.93,2274.72,30.0
2023-02-09T23:40:00Z,81.02,13.1,3406.65,30.0
2023-02-09T23:50:00Z,79.97,11.81,3452.35,30.0
